pair_uid,data_bucket,candidate_language,candidate_scope,review_stratum,core_transfer_eligible,seller_uid_left,seller_uid_right,source_market_raw_left,source_market_raw_right,same_market_raw_bool,same_source_dataset_bool,review_priority,review_status,review_label,profile_category_jaccard,has_shared_title_clone,has_shared_description_clone,has_shared_contact_exact,has_shared_pgp_fingerprint,shared_title_count_capped,shared_description_count_capped,shared_category_count_capped,shared_contact_count_capped,shared_pgp_fingerprint_count_capped,boilerplate_ratio_left,boilerplate_ratio_right,boilerplate_ratio_max,boilerplate_ratio_gap_abs,shared_title_idf_sum,shared_description_idf_sum,shared_title_idf_mean,shared_description_idf_mean,shared_boilerplate_count,shared_low_df_sentence_count,shared_rare_ngram_count,candidate_rule_count_raw,sparse_lexical_similarity_raw,structural_support_score_raw,left_market_profile_size,right_market_profile_size,item_count_percentile_gap_abs,price_median_percentile_gap_abs,title_length_median_percentile_gap_abs,description_length_median_percentile_gap_abs,digit_ratio_mean_percentile_gap_abs,punct_ratio_mean_percentile_gap_abs,repeated_title_share_percentile_gap_abs,repeated_description_share_percentile_gap_abs,max_category_share_percentile_gap_abs,uppercase_ratio_mean_percentile_gap_abs,item_count_raw_gap_abs,price_median_raw_gap_abs,title_length_median_raw_gap_abs,description_length_median_raw_gap_abs,digit_ratio_mean_raw_gap_abs,punct_ratio_mean_raw_gap_abs,repeated_title_share_raw_gap_abs,repeated_description_share_raw_gap_abs,max_category_share_raw_gap_abs,uppercase_ratio_mean_raw_gap_abs
products_data.csv|__unknown__|seller_id:1880883||products_data.csv|__unknown__|seller_id:1889980,zh_target_aux,zh,sockpuppet_primary,text_clone_primary,1,products_data.csv|__unknown__|seller_id:1880883,products_data.csv|__unknown__|seller_id:1889980,__unknown__,__unknown__,1,1,high,pending,,1.0,1,1,0,0,1,5,1,0,0,0.0,0.0,0.0,0.0,6.414618,57.731562,6.414618,6.414618,0,0,0,4,1.0,1.0,673,673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
products_data.csv|__unknown__|seller_id:696328||products_data.csv|__unknown__|seller_id:759651,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:696328,products_data.csv|__unknown__|seller_id:759651,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.120543,0.69464,673,673,0.098214,0.078869,0.114583,0.136905,0.552083,0.477679,0.0,0.0,0.0,0.178571,10.0,3.0,3.0,94.0,0.076924,0.064892,0.0,0.0,0.0,0.012603
products_data.csv|__unknown__|seller_id:562239||products_data.csv|__unknown__|seller_id:566317,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:562239,products_data.csv|__unknown__|seller_id:566317,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.129512,0.661892,673,673,0.172619,0.136905,0.0,0.032738,0.072917,0.037202,0.0,0.0,0.0,0.004465,1.0,833.5,0.0,6.0,0.030907,0.006292,0.0,0.0,0.0,0.000669
products_data.csv|__unknown__|seller_id:31723||products_data.csv|__unknown__|seller_id:38453,zh_target_aux,zh,sockpuppet_primary,semantic_only,1,products_data.csv|__unknown__|seller_id:31723,products_data.csv|__unknown__|seller_id:38453,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.190583,0.476081,673,673,0.0,0.668155,0.928571,0.168155,0.441964,0.369047,0.0,0.0,0.0,0.633928,0.0,2940.94,24.0,69.0,0.057143,0.042857,0.0,0.0,0.0,0.096774
products_data.csv|__unknown__|seller_id:634338||products_data.csv|__unknown__|seller_id:73927,zh_target_aux,zh,sockpuppet_primary,semantic_only,1,products_data.csv|__unknown__|seller_id:634338,products_data.csv|__unknown__|seller_id:73927,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.18857,0.480548,673,673,0.0,0.65625,0.303571,0.171131,0.619048,0.627976,0.0,0.0,0.0,0.025298,0.0,992.23,7.0,51.0,0.090909,0.076371,0.0,0.0,0.0,0.003874
products_data.csv|__unknown__|seller_id:588888||products_data.csv|__unknown__|seller_id:645809,zh_target_aux,zh,sockpuppet_primary,semantic_only,1,products_data.csv|__unknown__|seller_id:588888,products_data.csv|__unknown__|seller_id:645809,__unknown__,__unknown__,1,1,low,pending,,0.25,0,0,0,0,0,0,1,0,0,0.333333,0.0,0.333333,0.333333,0,0,0.0,0.0,0,0,0,1,0.200124,0.443483,673,673,0.119048,0.0625,0.098214,0.450893,0.168155,0.433036,0.0,0.022322,0.982143,0.090774,3.0,5.0,3.5,1388.0,0.021998,0.12277,0.0,0.5,0.6,0.00737
products_data.csv|__unknown__|seller_id:531474||products_data.csv|__unknown__|seller_id:603119,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:531474,products_data.csv|__unknown__|seller_id:603119,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.727273,0.727273,0.727273,0.0,0,42.528048,0.0,5.316006,8,0,0,2,0.158054,0.569379,673,673,0.0,0.09375,0.364583,0.002976,0.001488,0.001488,0.0,0.0,0.0,0.068453,0.0,720.0,7.0,47.0,0.000335,0.00065,0.0,0.0,0.0,0.003984
products_data.csv|__unknown__|seller_id:11155||products_data.csv|__unknown__|seller_id:93225,zh_target_aux,zh,sockpuppet_primary,semantic_only,1,products_data.csv|__unknown__|seller_id:11155,products_data.csv|__unknown__|seller_id:93225,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.191381,0.468306,673,673,0.0,0.232143,0.775298,0.71875,0.028274,0.8125,0.0,0.0,0.0,0.580357,0.0,915.84,17.0,358.0,0.005725,0.144044,0.0,0.0,0.0,0.207317
products_data.csv|__unknown__|seller_id:341622||products_data.csv|__unknown__|seller_id:505015,zh_target_aux,zh,sockpuppet_primary,semantic_only,1,products_data.csv|__unknown__|seller_id:341622,products_data.csv|__unknown__|seller_id:505015,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.186249,0.483043,673,673,0.0,0.558036,0.577381,0.407739,0.388393,0.668154,0.0,0.0,0.0,0.0,0.0,1490.0,12.0,158.0,0.060439,0.088548,0.0,0.0,0.0,0.0
products_data.csv|__unknown__|seller_id:524163||products_data.csv|__unknown__|seller_id:696328,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:524163,products_data.csv|__unknown__|seller_id:696328,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.140096,0.617969,673,673,0.052083,0.138393,0.345238,0.068452,0.227679,0.488096,0.0,0.0,0.0,0.357143,8.0,4.0,7.0,49.0,0.123185,0.070476,0.0,0.0,0.0,0.031816
products_data.csv|__unknown__|seller_id:506043||products_data.csv|__unknown__|seller_id:598958,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:506043,products_data.csv|__unknown__|seller_id:598958,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.157951,0.56075,673,673,0.0,0.090774,0.345238,0.044642,0.318452,0.269345,0.0,0.0,0.0,0.087797,0.0,499.36,7.0,36.0,0.03797,0.040934,0.0,0.0,0.0,0.007028
products_data.csv|__unknown__|seller_id:639133||products_data.csv|__unknown__|seller_id:650609,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:639133,products_data.csv|__unknown__|seller_id:650609,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.123098,0.66528,673,673,0.172619,0.245536,0.241071,0.11756,0.095238,0.325893,0.0,0.0,0.0,0.272321,1.0,8.5,5.0,1001.0,0.033628,0.129822,0.0,0.0,0.0,0.036049
products_data.csv|__unknown__|seller_id:523216||products_data.csv|__unknown__|seller_id:534025,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:523216,products_data.csv|__unknown__|seller_id:534025,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.166667,0.25,0.25,0.083333,0,4.622858,0.0,4.622858,1,0,0,2,0.128081,0.647064,673,673,0.172619,0.110119,0.428571,0.041667,0.049107,0.050595,0.0,0.0,0.0,0.217262,1.0,1080.0,9.0,1081.0,0.086267,0.034055,0.0,0.0,0.0,0.015667
products_data.csv|__unknown__|seller_id:528952||products_data.csv|__unknown__|seller_id:582200,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:528952,products_data.csv|__unknown__|seller_id:582200,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.416667,0.25,0.416667,0.166667,0,0,0.0,0.0,0,0,0,2,0.132926,0.632155,673,673,0.172619,0.316964,0.175595,0.016369,0.016369,0.017858,0.0,0.0,0.0,0.004465,1.0,475.0,3.5,139.5,0.021345,0.021215,0.0,0.0,0.0,0.000199
products_data.csv|__unknown__|seller_id:187456||products_data.csv|__unknown__|seller_id:45194,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:187456,products_data.csv|__unknown__|seller_id:45194,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.137756,0.615211,673,673,0.172619,0.556548,0.302084,0.498512,0.107142,0.388392,0.0,0.0,0.0,0.285714,1.0,38.99,7.5,247.5,0.056267,0.048045,0.0,0.0,0.0,0.024016
products_data.csv|__unknown__|seller_id:129285||products_data.csv|__unknown__|seller_id:1898135,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:129285,products_data.csv|__unknown__|seller_id:1898135,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.12465,0.65098,673,673,0.245536,0.24256,0.142857,0.046131,0.380952,0.001488,0.0,0.0,0.0,0.102679,2.0,7.0,3.0,23.0,0.047182,0.000216,0.0,0.0,0.0,0.011425
products_data.csv|__unknown__|seller_id:17036||products_data.csv|__unknown__|seller_id:629347,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:17036,products_data.csv|__unknown__|seller_id:629347,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.173289,0.503577,673,673,0.0,0.364584,0.925596,0.200892,0.119048,0.153274,0.0,0.0,0.0,0.391369,0.0,88.2,32.0,65.0,0.065868,0.083217,0.0,0.0,0.0,0.058301
products_data.csv|__unknown__|seller_id:533761||products_data.csv|__unknown__|seller_id:563153,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:533761,products_data.csv|__unknown__|seller_id:563153,__unknown__,__unknown__,1,1,low,pending,,0.5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.140706,0.597249,673,673,0.0,0.235119,0.337797,0.041667,0.061012,0.364583,0.0,0.0,0.886905,0.020833,0.0,67.5,6.0,32.0,0.03192,0.039039,0.0,0.0,0.5,0.014684
products_data.csv|__unknown__|seller_id:50451||products_data.csv|__unknown__|seller_id:567340,zh_target_aux,zh,sockpuppet_primary,semantic_only,1,products_data.csv|__unknown__|seller_id:50451,products_data.csv|__unknown__|seller_id:567340,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.214991,0.37387,673,673,0.172619,0.383929,0.089286,0.05506,0.428572,0.465774,0.0,0.0,0.0,0.0,1.0,9.41,2.0,16.5,0.056027,0.071014,0.0,0.0,0.0,0.0
products_data.csv|__unknown__|seller_id:19453||products_data.csv|__unknown__|seller_id:30589,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:19453,products_data.csv|__unknown__|seller_id:30589,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.156927,0.547533,673,673,0.0,0.160714,0.114583,0.0,0.0,0.160714,0.0,0.0,0.0,0.0,0.0,4.72,3.0,0.0,0.0,0.019737,0.0,0.0,0.0,0.0
products_data.csv|__unknown__|seller_id:523073||products_data.csv|__unknown__|seller_id:528952,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:523073,products_data.csv|__unknown__|seller_id:528952,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.25,0.416667,0.416667,0.166667,0,0,0.0,0.0,0,0,0,2,0.122275,0.650594,673,673,0.172619,0.255952,0.290178,0.017857,0.010417,0.029762,0.0,0.0,0.0,0.066965,1.0,175.0,5.5,141.5,0.016835,0.024752,0.0,0.0,0.0,0.003659
products_data.csv|__unknown__|seller_id:536282||products_data.csv|__unknown__|seller_id:57048,zh_target_aux,zh,sockpuppet_primary,semantic_only,1,products_data.csv|__unknown__|seller_id:536282,products_data.csv|__unknown__|seller_id:57048,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.200516,0.413983,673,673,0.245536,0.008929,0.254464,0.151786,0.0,0.122024,0.0,0.025298,0.837798,0.065477,2.0,0.8,5.0,64.0,0.0,0.016527,0.0,0.666667,0.333333,0.062414
products_data.csv|__unknown__|seller_id:529130||products_data.csv|__unknown__|seller_id:562720,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:529130,products_data.csv|__unknown__|seller_id:562720,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.5,0.0,0.5,0.5,0,0,0.0,0.0,0,0,0,2,0.129104,0.624652,673,673,0.172619,0.315476,0.098215,0.607143,0.132441,0.120535,0.0,0.0,0.0,0.116072,1.0,290.0,2.5,1219.0,0.066101,0.051038,0.0,0.0,0.0,0.014678
products_data.csv|__unknown__|seller_id:579292||products_data.csv|__unknown__|seller_id:650609,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:579292,products_data.csv|__unknown__|seller_id:650609,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.083333,0.0,0.083333,0.083333,0,0,0.0,0.0,0,0,0,2,0.133193,0.611281,673,673,0.245536,0.337798,0.157738,0.127977,0.333334,0.302084,0.0,0.0,0.0,0.016369,2.0,12.0,5.0,1256.0,0.078532,0.096434,0.0,0.0,0.0,0.001451
products_data.csv|__unknown__|seller_id:20097||products_data.csv|__unknown__|seller_id:85003,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:20097,products_data.csv|__unknown__|seller_id:85003,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.159941,0.529882,673,673,0.0,0.138393,0.700893,0.072917,0.145833,0.662203,0.0,0.0,0.0,0.523809,0.0,4.0,32.0,38.0,0.020408,0.090538,0.0,0.0,0.0,0.05
products_data.csv|__unknown__|seller_id:17036||products_data.csv|__unknown__|seller_id:45194,zh_target_aux,zh,sockpuppet_primary,semantic_only,1,products_data.csv|__unknown__|seller_id:17036,products_data.csv|__unknown__|seller_id:45194,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.194794,0.423531,673,673,0.172619,0.244048,0.366072,0.269345,0.005952,0.547619,0.0,0.0,0.0,0.513393,1.0,28.19,19.5,86.5,0.002727,0.131848,0.0,0.0,0.0,0.067327
products_data.csv|__unknown__|seller_id:67355||products_data.csv|__unknown__|seller_id:723142,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:67355,products_data.csv|__unknown__|seller_id:723142,__unknown__,__unknown__,1,1,low,pending,,0.5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.14663,0.567216,673,673,0.172619,0.123512,0.502976,0.455357,0.098215,0.74256,0.0,0.0,0.886905,0.672619,1.0,3.5,10.5,241.0,0.011478,0.108263,0.0,0.0,0.5,0.14253
products_data.csv|__unknown__|seller_id:300313||products_data.csv|__unknown__|seller_id:57048,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:300313,products_data.csv|__unknown__|seller_id:57048,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.157061,0.532039,673,673,0.072917,0.001488,0.514881,0.635417,0.28125,0.224703,0.0,0.025298,0.049107,0.602678,1.0,0.3,17.0,276.0,0.034422,0.027387,0.0,0.666667,0.166667,0.078431
products_data.csv|__unknown__|seller_id:195880||products_data.csv|__unknown__|seller_id:633127,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:195880,products_data.csv|__unknown__|seller_id:633127,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.153817,0.541071,673,673,0.0,0.138393,0.056548,0.285714,0.0,0.194941,0.0,0.0,0.0,0.0,0.0,4.0,2.0,93.0,0.0,0.071429,0.0,0.0,0.0,0.0
products_data.csv|__unknown__|seller_id:569492||products_data.csv|__unknown__|seller_id:603220,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:569492,products_data.csv|__unknown__|seller_id:603220,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.333333,0.333333,0.333333,0,0,0.0,0.0,0,0,0,1,0.150491,0.548192,673,673,0.0,0.197916,0.514881,0.407738,0.245536,0.058035,0.0,0.0,0.0,0.242559,0.0,7.0,11.0,134.0,0.030769,0.011189,0.0,0.0,0.0,0.016949
products_data.csv|__unknown__|seller_id:272516||products_data.csv|__unknown__|seller_id:633127,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:272516,products_data.csv|__unknown__|seller_id:633127,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.135904,0.591252,673,673,0.172619,0.043154,0.520834,0.059524,0.049107,0.040179,0.0,0.0,0.0,0.321428,1.0,0.5,11.5,12.0,0.009359,0.037099,0.0,0.0,0.0,0.023529
products_data.csv|__unknown__|seller_id:1901173||products_data.csv|__unknown__|seller_id:666110,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:1901173,products_data.csv|__unknown__|seller_id:666110,__unknown__,__unknown__,1,1,low,pending,,0.5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.138747,0.580869,673,673,0.0,0.232143,0.007441,0.257441,0.160714,0.163691,0.0,0.0,0.886905,0.169642,0.0,110.0,0.5,734.0,0.080957,0.016526,0.0,0.0,0.5,0.063255
products_data.csv|__unknown__|seller_id:505097||products_data.csv|__unknown__|seller_id:744706,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:505097,products_data.csv|__unknown__|seller_id:744706,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.129783,0.604587,673,673,0.172619,0.89881,0.434524,0.325893,0.491072,0.236607,0.0,0.0,0.0,0.604166,1.0,10006.5,9.5,131.0,0.063968,0.021071,0.0,0.0,0.0,0.078464
products_data.csv|__unknown__|seller_id:556868||products_data.csv|__unknown__|seller_id:588888,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:556868,products_data.csv|__unknown__|seller_id:588888,__unknown__,__unknown__,1,1,low,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.333333,0.333333,0.333333,0,0,0.0,0.0,0,0,0,2,0.147096,0.55112,673,673,0.172619,0.388393,0.041666,0.474702,0.110119,0.822917,0.0,0.022322,0.0,0.019345,1.0,305.0,1.5,1401.0,0.015716,0.167079,0.0,0.5,0.0,0.001993
products_data.csv|__unknown__|seller_id:481541||products_data.csv|__unknown__|seller_id:591556,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:481541,products_data.csv|__unknown__|seller_id:591556,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.156276,0.522535,673,673,0.0,0.33631,0.056548,0.123512,0.811012,0.166666,0.0,0.0,0.0,0.625,0.0,12.2,1.0,39.0,0.186441,0.015254,0.0,0.0,0.0,0.093023
products_data.csv|__unknown__|seller_id:603119||products_data.csv|__unknown__|seller_id:700061,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:603119,products_data.csv|__unknown__|seller_id:700061,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.727273,0.25,0.727273,0.477273,0,0,0.0,0.0,0,0,0,2,0.124976,0.615645,673,673,0.0,0.044643,0.157738,0.019346,0.016369,0.043155,0.0,0.0,0.0,0.025298,0.0,500.0,3.0,268.0,0.026966,0.045901,0.0,0.0,0.0,0.001977
products_data.csv|__unknown__|seller_id:10398||products_data.csv|__unknown__|seller_id:6639,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:10398,products_data.csv|__unknown__|seller_id:6639,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.144042,0.557088,673,673,0.0,0.041667,0.117559,0.0,0.311012,0.733631,0.0,0.0,0.0,0.616071,0.0,1.95,3.0,0.0,0.038462,0.099469,0.0,0.0,0.0,0.083333
products_data.csv|__unknown__|seller_id:1893440||products_data.csv|__unknown__|seller_id:433841,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:1893440,products_data.csv|__unknown__|seller_id:433841,__unknown__,__unknown__,1,1,low,pending,,0.5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.121683,0.62102,673,673,0.172619,0.013393,0.089286,0.38244,0.449405,0.251488,0.0,0.0,0.886905,0.0,1.0,2.5,2.0,119.5,0.087939,0.043903,0.0,0.0,0.5,0.0
products_data.csv|__unknown__|seller_id:409120||products_data.csv|__unknown__|seller_id:424309,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:409120,products_data.csv|__unknown__|seller_id:424309,__unknown__,__unknown__,1,1,low,pending,,0.5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.138361,0.550391,673,673,0.30506,0.095238,0.171131,0.132441,0.300595,0.154762,0.0,0.0,0.81994,0.492559,5.0,5.0,4.0,42.5,0.037095,0.014226,0.0,0.0,0.166667,0.045551
products_data.csv|__unknown__|seller_id:1882373||products_data.csv|__unknown__|seller_id:50374,zh_target_aux,zh,sockpuppet_primary,semantic_only,1,products_data.csv|__unknown__|seller_id:1882373,products_data.csv|__unknown__|seller_id:50374,__unknown__,__unknown__,1,1,low,pending,,0.25,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.199328,0.357091,673,673,0.099702,0.203869,0.122024,0.669643,0.532739,0.19494,0.0,0.0,0.175595,0.141369,12.0,19.0,3.0,894.0,0.094279,0.0173,0.0,0.0,0.533334,0.088011
products_data.csv|__unknown__|seller_id:505015||products_data.csv|__unknown__|seller_id:580859,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:505015,products_data.csv|__unknown__|seller_id:580859,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.145449,0.514856,673,673,0.0,0.372024,0.126488,0.34375,0.10119,0.525297,0.0,0.0,0.0,0.0,0.0,90.0,2.0,117.0,0.012296,0.068857,0.0,0.0,0.0,0.0
products_data.csv|__unknown__|seller_id:598658||products_data.csv|__unknown__|seller_id:674359,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:598658,products_data.csv|__unknown__|seller_id:674359,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.130901,0.557254,673,673,0.0,0.313988,0.0,0.465774,0.145833,0.270834,0.0,0.0,0.0,0.309524,0.0,11.0,0.0,169.0,0.020408,0.032673,0.0,0.0,0.0,0.022222
products_data.csv|__unknown__|seller_id:55801||products_data.csv|__unknown__|seller_id:93735,zh_target_aux,zh,sockpuppet_primary,semantic_structural,1,products_data.csv|__unknown__|seller_id:55801,products_data.csv|__unknown__|seller_id:93735,__unknown__,__unknown__,1,1,low,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.136374,0.516699,673,673,0.0,0.163691,0.748512,0.626488,0.331845,0.078869,0.0,0.0,0.0,0.674107,0.0,4.9,17.0,288.0,0.049276,0.009775,0.0,0.0,0.0,0.146341
products_data.csv|__unknown__|seller_id:700061||products_data.csv|__unknown__|seller_id:707157,zh_target_aux,zh,sockpuppet_primary,semantic_only,1,products_data.csv|__unknown__|seller_id:700061,products_data.csv|__unknown__|seller_id:707157,__unknown__,__unknown__,1,1,low,pending,,0.5,0,0,0,0,0,0,1,0,0,0.25,0.0,0.25,0.25,0,0,0.0,0.0,0,0,0,1,0.187911,0.348715,673,673,0.358631,0.03125,0.166667,0.861607,0.294643,0.619047,0.002976,0.028274,0.802083,0.488095,193.0,200.0,3.5,2200.0,0.195675,0.111902,0.056701,0.989691,0.005155,0.061469
